"","ID","U.1","U.2","U.3","U.4","R.1","R.2","R.3","R.4","logFC","logCPM","PValue","FDR"
"121","PmetTSAr1.1-004460",42.3340119802352,70.9318008097216,53.9707392189685,50.3216093847087,32.9358248761659,16.1234917290187,24.2356123491864,23.3159718749317,-1.17027005151828,5.29759866867717,0.000280607439497997,0.0394470181817875
"122","PmetTSAr1.1-006861",5.42115082629781,6.27676207660284,5.20942267500163,5.31854408131068,17.8663588823126,8.57434242236834,10.1506298475488,15.3629365432162,1.22630381301522,3.22334114587327,0.00027586873627656,0.0394470181817875
"123","PmetTSAr1.1-034592",3.95008477293057,2.41413926023186,2.94080312298479,3.10248404743123,3.7613387120658,13.9488396653746,6.72774303849167,9.66002828096173,1.45350351927459,2.55455749313514,0.000279816185662602,0.0394470181817875
"124","PmetTSAr1.1-008320",9.69813916664333,18.4352452599524,17.9809105233927,17.3193614955502,4.89456255480358,2.60958247637297,8.85229347169957,7.25472003429656,-1.42762360033322,3.45112105796896,0.000288613483213639,0.0400715114976802
"125","PmetTSAr1.1-010531",2.91489014278325,2.10688517256599,1.70846657621021,2.89792465968851,4.41233964300027,3.97650663066358,8.02607941434094,7.40990121150076,1.30121598799298,2.08341415054326,0.000289684745660172,0.0400715114976802
"126","PmetTSAr1.1-008960",1.96142140448966,2.98475399446848,2.4086577959685,3.23885697259304,3.42378267380349,10.6868615699084,7.59330062239119,5.85808943945872,1.38036447978214,2.27135724617253,0.000294386974033675,0.0403987711747324
"127","PmetTSAr1.1-000973",2.96937407068574,28.0918023008799,1.84850482016187,6.7504597955097,4.43645078859043,81.9222498832801,158.515068433234,83.7590403959693,3.05185471045747,5.52580259569564,0.00030991146043409,0.0421943233257153
"128","PmetTSAr1.1-017710",4.24974637639427,7.68135219164683,4.62126205040468,7.33004472744741,4.12300589591828,16.4341563095393,40.1697405982456,23.9754918780496,1.82630914725988,3.76710857937751,0.000324153405070558,0.0437885666177736
"129","PmetTSAr1.1-005136",18.2793578112856,27.1700400378822,15.6842833225856,22.501532651699,12.7065737260172,68.2840747984261,122.751802807567,80.8881886176916,1.76683520078143,5.52597270042292,0.000332324113050103,0.0442016633749949
"130","PmetTSAr1.1-014870",150.784270470143,166.926756484759,152.081532931499,222.594707095368,69.536543882037,3.85224079845534,5.86218545459216,43.5671155000804,-2.49454060395182,6.67194834923138,0.00033065312259419,0.0442016633749949
"131","PmetTSAr1.1-009341",11.3054150397668,8.29586036697858,12.1273119262135,10.1938761558455,14.2255758981976,19.8204002372138,33.7174022455401,28.9024942542831,1.20274055755349,4.11934688629491,0.000349905862791936,0.0455221452558063
"132","PmetTSAr1.1-012228",59.632659089276,116.844340195222,66.5461735258273,101.290990163936,84.2202315464477,295.659481281447,457.447183090893,318.354185034425,1.74697384883626,7.55109681483846,0.000352782804018162,0.0455221452558063
"133","PmetTSAr1.1-014892",9.8615909503508,17.3818026736694,12.6874649020201,14.1145977542476,6.77523191083648,0.310664580520592,0.432778791949757,2.25012706946096,-2.4585210090607,3.00698962957341,0.000347396902113976,0.0455221452558063
"134","PmetTSAr1.1-015493",20.7583765308489,30.242580914541,22.4341266810554,26.9336527194579,21.8929201958702,110.410191917018,94.9359295431603,59.5119814578124,1.51448359537126,5.59823951152966,0.000351047478273583,0.0455221452558063
"135","PmetTSAr1.1-002285",22.6653140074361,63.6454895879309,29.4640465274286,45.4462773101739,42.2909493651501,179.967991495579,122.515741648322,199.019859764392,1.75425218530389,6.46231305662844,0.000363543522934095,0.0465631930003958
"136","PmetTSAr1.1-026686",4.60389190776046,12.7290979175862,3.72501728911407,7.7732567342233,5.6420080680987,24.5735683191788,30.8059812815145,40.7350590161037,1.82086569776284,4.03259732898043,0.000379817016272114,0.0482898237379495
"137","PmetTSAr1.1-004695",1.93417944053842,1.00954914518787,3.64099434274308,0.681864625809061,0.699223222114796,20.96985918514,19.7111067969844,4.65543531612613,2.65570992968873,2.74790294075765,0.000398822671859177,0.0496118188425686
"138","PmetTSAr1.1-007426",2.61522853931955,2.37024581913674,2.77275723024281,2.35243295904126,3.32733809144282,6.64822202314067,7.8687053081774,5.62531767365241,1.20858722179275,2.08939146926603,0.000398498317247471,0.0496118188425686
"139","PmetTSAr1.1-023049",1.1441624859523,4.74049163827348,0.840229463709941,2.11378034000809,1.42255758981976,12.084852182251,14.5571048201282,12.18172241053,2.19252226504111,2.62700702751909,0.000396541032570969,0.0496118188425686
"140","PmetTSAr1.1-000052",112.182407551228,212.707615546975,121.69323399399,184.103448968446,147.584322157402,522.972754848365,862.646162935488,628.095814734017,1.77691282951829,8.44726232369559,0.000402244647976192,0.0496184363647367
"141","PmetTSAr1.1-005607",18.0886640636269,22.6490156050844,18.0649334697637,23.7288889781553,19.8434728207061,58.3738746798192,61.4939319834064,60.5982496982418,1.27895633749519,5.14599665384475,0.000404615090360758,0.0496184363647367
"142","PmetTSAr1.1-022360",2.15211515214838,3.46758184651486,2.10057365927485,2.72745850323624,2.53167028696737,8.23261138379569,7.39658298968675,10.3583435783806,1.44938010734369,2.29915534090661,0.000410327449383479,0.0499645910372517
"143","PmetTSAr1.1-015560",7.27360437498249,12.5535241532057,5.23743032379197,6.03450193841019,5.69023035927903,57.8146784348822,26.4781933620169,21.1046400997718,1.83764868339133,4.156184404026,0.000421118238039953,0.0509199682094324
"144","PmetTSAr1.1-022061",16.9717435416258,41.1281543061319,15.4322144834726,21.0355237062095,18.3003595029355,102.022248242962,88.3655606108322,93.8846122085437,1.67833159782999,5.63487580581071,0.000450964762496823,0.054150220196754
"145","PmetTSAr1.1-015971",9.64365523874084,17.4695895558597,10.9229830282292,10.159782924555,10.0784588566891,63.5930396325652,35.173112727553,33.402748393205,1.56189182798518,4.57655424821543,0.000462579969381726,0.0544282408820078
"146","PmetTSAr1.1-021002",2.42453479166083,5.26721293141497,2.91279547419446,2.48880588420307,2.14589195752472,16.0613588129146,12.4325543869203,13.2291953566584,1.74594478468715,2.84188078219696,0.000462723463631667,0.0544282408820078
"147","PmetTSAr1.1-022152",4.00456870083306,10.9733602737812,3.47294845000109,9.00061306067961,4.09889475032812,22.9581125004717,39.5402441735914,39.3384284212658,1.94916405657974,4.06292012414051,0.000457725073920217,0.0544282408820078
"148","PmetTSAr1.1-006294",13.5664980477202,24.1852860434138,14.36792382944,17.9671328900688,17.0224687866568,47.5627472777026,60.0382215013935,52.4900331893221,1.33769946545661,4.95184168152026,0.000473906087729659,0.0553669605603617
"149","PmetTSAr1.1-016675",10.9240275444494,9.30540951216645,4.62126205040468,12.4781226523058,4.96689599157407,65.8919575284176,37.0616020015155,31.5793695610556,1.90149443796053,4.46979702309492,0.000478267463604151,0.0555014947193247
"150","PmetTSAr1.1-015646",10.106768625912,13.9581142682497,10.3908377012129,13.3304534345671,10.4883483317219,47.3763485293903,42.3729780845353,27.1179107164347,1.41411631202055,4.45593589695316,0.000484711622491127,0.0555042957913515
"151","PmetTSAr1.1-017476",1.60727587312347,5.3111063725101,3.72501728911407,7.33004472744741,5.73845265045936,17.1176183866846,17.3111516779903,14.431849479991,1.60421051036323,3.18956982060311,0.00048464877009709,0.0555042957913515
"152","PmetTSAr1.1-017014",5.31218297049283,7.28631122179071,2.8567801766138,4.29574714259708,2.24233653988538,25.3191633124282,20.8520690666701,25.7212801215969,1.90843219384694,3.55860621529449,0.000495769609150343,0.0555811207905037
"153","PmetTSAr1.1-018779",3.81387495317434,124.832946474535,8.06620285161543,7.02320564583333,1.13322384273777,1.77078810896737,7.94739236125917,5.1597741420398,-3.16656682820631,4.31991899165799,0.000497212737965271,0.0555811207905037
"154","PmetTSAr1.1-019798",5.5301186821028,4.87217196155885,11.8752430871005,7.46641765260922,14.3220204805582,21.7154541783894,23.0946500795007,12.7248565307448,1.26980525760313,3.67412815281085,0.000498240340207511,0.0555811207905037
"155","PmetTSAr1.1-028528",1.85245354868468,2.32635237804161,2.29662720080717,2.93201789097896,3.93011673119696,4.38037058534035,8.38017115320893,5.2373647306419,1.2178607267727,1.99024173707627,0.000492586382261732,0.0555811207905037
"156","PmetTSAr1.1-018129",8.60846060859351,12.2462700655398,9.24252410080935,11.1143934006877,8.94523501395136,38.3670756942931,29.232240219879,29.2516519029925,1.36009309295182,4.20398262155794,0.000505761252221165,0.0560584475138216
"157","PmetTSAr1.1-005591",31.5734362194933,60.7924159167478,30.1362300983966,39.8549873785396,42.5561719666419,174.810959458937,168.154232435751,106.221515796278,1.59890634575504,6.35427347512792,0.000518372336175317,0.0567289624354899
"158","PmetTSAr1.1-013353",3.56869727761313,217.404213744153,3.05283371814612,3.51160282291666,5.06334057393473,5.28129786885006,3.6196044417616,3.4139858984925,-3.70881264612303,4.93599095110903,0.000518265347985123,0.0567289624354899
"159","PmetTSAr1.1-004696",3.92284280897932,2.19467205475624,6.55378981693754,1.19326309516586,1.2537795706886,34.9186988505145,32.0649741308229,9.93159534106908,2.4911466749933,3.53089994985436,0.000529778115117472,0.0576125370345674
"160","PmetTSAr1.1-008957",3.4869713857594,7.15463089850534,5.23743032379197,4.70486591808252,2.21822539429522,1.58438936065502,2.99010801710741,2.17253648085886,-1.19737067055953,1.90669742503459,0.000543847687935121,0.0587729398255386
"161","PmetTSAr1.1-006107",4.35871423219925,13.0802454463472,9.41056999355134,7.87553642809466,2.62811486932803,1.02519311571795,4.09172676025225,4.18989178451352,-1.5422535188286,2.5566205824602,0.000578462864043312,0.0621254744234342
"162","PmetTSAr1.1-006615",2.75143835907578,3.33590152322948,2.15658895685552,3.17067051001213,2.60400372373786,12.2712509305634,11.488309749939,5.97447532236187,1.50180283461255,2.46559315065516,0.000588854399433616,0.062851119880288
"163","PmetTSAr1.1-008959",2.15211515214838,3.81872937527586,2.68873428387181,2.86383142839806,3.95422787678712,11.0907255245851,7.04249125081877,5.81929414515767,1.27912489494783,2.31842823392447,0.000592686311557265,0.0628720184855011
"164","PmetTSAr1.1-007565",3.56869727761313,7.54967186836146,3.52896374758175,6.170874863572,6.43767587257416,27.4938153760724,12.7866461257883,12.0265412333258,1.49904698612158,3.32243525370013,0.000599582671022659,0.0632157558820293
"165","PmetTSAr1.1-016570",4.05905262873555,6.71569648755409,5.40547621653395,5.18217115614886,4.41233964300027,19.1369381600685,21.4422219647834,13.65594359397,1.45671787968862,3.32949419081832,0.000604533370109005,0.063351433348817
"166","PmetTSAr1.1-008822",5.12148922283412,4.47713099170273,5.88160624596959,4.94351853711569,9.45156907134484,14.3216371619993,12.4718979134612,7.95303533171548,1.11165793317474,3.02559040744128,0.00061134135126042,0.0636789355701441
"167","PmetTSAr1.1-017470",8.39052489698355,18.8741796709037,9.63463118387399,11.28485955714,11.6215721744597,46.3822218717244,40.4058017574909,30.2215342605188,1.41754461163167,4.46946255433747,0.000617605872323489,0.0639462463373979
"168","PmetTSAr1.1-009205",4.68561779961419,13.4752864162033,6.07765978750191,6.23906132615291,2.36289226783621,1.02519311571795,4.524505552202,2.56048942386937,-1.54138551493667,2.36886997420481,0.000628736339897185,0.0647111907926323
"169","PmetTSAr1.1-009273",10.1612525538145,6.45233584098334,22.0140119492005,15.7510728561893,9.21045761544318,2.42318372806062,2.95076449056652,2.52169412956832,-1.66318352359415,3.17239674633031,0.000648539014992538,0.0663543675043548
"170","PmetTSAr1.1-009234",4.52216601590672,5.3111063725101,3.36091785483976,5.21626438743932,9.52390250811533,11.525655937314,11.2522485906937,7.37110591719971,1.10970975536379,2.87251837760015,0.000658832949553169,0.0666191843901979
"171","PmetTSAr1.1-018082",6.53807134829887,7.54967186836146,6.63781276330853,5.96631547582928,5.83489723282003,35.6021609276598,23.1339936060415,12.3756988820353,1.52692622357517,3.70189953676895,0.000657850566507171,0.0666191843901979
"172","PmetTSAr1.1-007313",0.844500882488604,7.90081939712246,3.08084136693645,5.69356962550566,0.409889475032812,64.4318339999708,64.6020705801364,17.6906542012793,3.07071143677691,4.36652989128287,0.00066624551733221,0.0669770420941351
"173","PmetTSAr1.1-000050",235.997133709638,559.509693639556,277.555799512184,354.671885114583,263.293709844606,2604.36331142023,1561.07244608931,1061.43925207676,1.94313859856784,9.75620772181658,0.000678401733951392,0.0678048808193845
"174","PmetTSAr1.1-000047",249.863293360822,575.706373403656,288.926904921058,380.78730028307,275.180504620558,2668.23594917526,1594.59313070215,1120.87364294597,1.92011240864809,9.80465381831636,0.000719306377016283,0.0680404414028435
"175","PmetTSAr1.1-000048",249.945019252676,579.744569984408,289.291004355333,370.21839858303,277.519285742804,2672.86485142502,1580.62617878013,1116.25700292414,1.92303140476219,9.80108024247271,0.00070221026748085,0.0680404414028435
"176","PmetTSAr1.1-000049",232.019806972756,568.902890033912,271.870246807747,356.68338576072,264.113488794672,2617.25589151183,1540.77118639422,1067.87927093073,1.94134180272036,9.7565398098497,0.000719180060429418,0.0680404414028435
"177","PmetTSAr1.1-000345",18.7424711984568,27.9162285364994,14.956084454037,23.6607025155744,20.6873629163619,68.0355431340096,51.3039586093166,68.8228520900647,1.29247796910212,5.20234849675332,0.000691966242012196,0.0680404414028435
"178","PmetTSAr1.1-000383",68.9221687966506,109.338561767956,84.1909922637361,80.8350513896642,95.6971368473665,416.259471439541,237.595556780417,236.302137587702,1.52198199624259,7.37677446450642,0.000714102592603237,0.0680404414028435
"179","PmetTSAr1.1-004597",15.1192899929411,17.952417407906,17.8408722794411,16.5011239445793,33.5627146615102,42.4678481571649,31.1207294938416,27.2342965993379,0.995624760783314,4.66054956362862,0.000720041565034152,0.0680404414028435
"180","PmetTSAr1.1-014864",3132.09032136653,7048.14541040857,3566.99813463902,4683.96676730147,3155.47384567613,33731.8980200098,20670.4593481574,14192.4049235649,1.96083454998265,13.4605494552822,0.000714223006791399,0.0680404414028435
"181","PmetTSAr1.1-016580",11.7140444990355,30.6815153254922,12.1553195750038,4.87533207453479,2.74867059727885,3.69690850819504,6.57036893232813,6.12965649956607,-1.63466848606496,3.30224314940303,0.000720108772003953,0.0680404414028435
"182","PmetTSAr1.1-016935",1.443824089416,5.70614734236622,1.45639773709723,1.56828863936084,1.30200186186893,17.9564127540902,13.6128601831469,11.4834071131111,2.12876479949846,2.77869921965234,0.000717085356448214,0.0680404414028435
"183","PmetTSAr1.1-026049",1.90693747658717,1.36069667394887,2.04455836169419,2.55699234678398,2.74867059727885,5.12596557858977,6.29496424654192,3.99591531300826,1.19731072725895,1.72857368312507,0.000699521737944801,0.0680404414028435
"184","PmetTSAr1.1-000652",103.710156762391,155.294994594551,81.4462426822836,108.859687510417,79.012224098972,704.897933201223,432.975509582461,342.795220444088,1.79548296805966,7.972564429478,0.000746640117049155,0.0684321332772366
"185","PmetTSAr1.1-001892",25.2533005828044,53.5938915771473,26.1031286725888,50.1511432282564,18.1556926293945,142.253311420379,274.735845835014,186.02343617354,2.00179907578091,6.60101389394733,0.000730350375875004,0.0684321332772366
"186","PmetTSAr1.1-003174",7.90016954586114,13.1680323285374,9.49459293992233,9.17107921713187,6.24478670785284,4.5667693336527,3.26551270289362,3.91832472440616,-1.13593913323566,2.86349240271638,0.00074026156254551,0.0684321332772366
"187","PmetTSAr1.1-004969",6.45634545644514,12.2901635066349,6.27371332903423,7.53460411519012,4.67756224449209,39.858265680792,28.0912779501933,28.9024942542831,1.64156819122039,4.07130514554987,0.000740381137058776,0.0684321332772366
"188","PmetTSAr1.1-007966",4.52216601590672,12.6852044764911,4.22915496734004,6.57999363905744,7.76378888003326,35.0118982246707,16.5242811471725,23.2771765806307,1.5619452224446,3.79467058875743,0.000748000300121318,0.0684321332772366
"189","PmetTSAr1.1-016957",1.79796962078219,4.38934410951248,2.4086577959685,2.48880588420307,2.62811486932803,13.2032446721252,10.780126272203,6.05206591096397,1.56229815452358,2.46508173819333,0.00074173072020402,0.0684321332772366
"190","PmetTSAr1.1-004689",10.6243659409857,11.9390159778739,7.92616460766378,7.73916350293284,11.7903501935909,31.5945878389442,15.0685706651597,33.4803389818071,1.26586398144913,4.02925406108204,0.000760798252412799,0.0688741496464382
"191","PmetTSAr1.1-027430",2.15211515214838,2.89696711227823,1.73647422500054,2.38652619033171,3.37556038262316,13.1721782140731,4.13107028679313,4.57784472752403,1.46423050523689,2.12689475907469,0.000757139047286013,0.0688741496464382
